DOCUMENT ID,RECORD TYPE,PARTY TYPE,NAME,ADDRESS 1,ADDRESS 2,COUNTRY,CITY,STATE,ZIP,GOOD THROUGH DATE,owner_group,BOROUGH,BLOCK,LOT,STREET NUMBER,STREET NAME,DOC. TYPE,DOC. DATE,DOC. AMOUNT,boro_label
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1096,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1100,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1034,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1064,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1061,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1088,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1002,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1040,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1107,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1090,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1092,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1032,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1045,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1025,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1063,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1059,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1101,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1021,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1036,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1098,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1030,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1028,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1091,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1102,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1083,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1087,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1103,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1069,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1008,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1050,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1044,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1005,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1035,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1053,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1003,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1051,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1071,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1086,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1014,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1078,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1037,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1084,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1072,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1066,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1065,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1058,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1081,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1062,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1006,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1094,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1016,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1047,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1029,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1095,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1009,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1012,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1070,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1052,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1043,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1077,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1079,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1038,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1104,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1027,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1106,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1023,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1031,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1011,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1049,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1017,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1105,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1007,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1026,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1057,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1074,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1018,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1056,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1097,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,108,540,1 AVENUE,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1046,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1010,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1033,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1085,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1001,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1099,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1042,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1075,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1019,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1024,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1067,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1060,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1093,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1020,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1073,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1041,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1054,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1022,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1048,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1004,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1068,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,80,522,1 AVENUE,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1080,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1082,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1013,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1055,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1015,433,EAST 30TH   STREET,,,,Manhattan
2010110201144001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10022,2015 Jul 31 12:00:00 AM,New York University,1,962,1039,433,EAST 30TH   STREET,,,,Manhattan
2012022201157001,P,2,THE TRUSTEES OF COLUMBIA UNIV IN THE CITY OF NY,412 LOW MEMORIAL LIBRARY,535 WEST 116TH STREET,US,NEW YORK,NY,10027,2015 Jul 31 12:00:00 AM,Columbia University,1,1996,15,635,WEST 125 STREET,DEED COR,09/24/2002,0,Manhattan
FT_1240008488924,P,2,COLUMBIA UNIV IN NYCTR,,,,,,,2015 Jul 31 12:00:00 AM,Columbia University,1,1896,30,,,DEED,,0,Manhattan
2006101300134002,P,1,NYU HOSPITALS CENTER,550 FIRST AVENUE,,US,NEW YORK,NY,10016,2015 Jul 31 12:00:00 AM,New York University,1,962,1074,433,EAST 30 STREET,,,,Manhattan
2006101300134002,P,1,NYU HOSPITALS CENTER,550 FIRST AVENUE,,US,NEW YORK,NY,10016,2015 Jul 31 12:00:00 AM,New York University,1,962,1076,433,EAST 30 STREET,,,,Manhattan
2006101300134002,P,1,NYU HOSPITALS CENTER,550 FIRST AVENUE,,US,NEW YORK,NY,10016,2015 Jul 31 12:00:00 AM,New York University,1,962,1020,433,EAST 30 STREET,,,,Manhattan
2006101300134002,P,1,NYU HOSPITALS CENTER,550 FIRST AVENUE,,US,NEW YORK,NY,10016,2015 Jul 31 12:00:00 AM,New York University,1,962,1082,433,EAST 30 STREET,,,,Manhattan
2006101300134002,P,1,NYU HOSPITALS CENTER,550 FIRST AVENUE,,US,NEW YORK,NY,10016,2015 Jul 31 12:00:00 AM,New York University,1,962,1071,433,EAST 30 STREET,,,,Manhattan
2006101300134002,P,1,NYU HOSPITALS CENTER,550 FIRST AVENUE,,US,NEW YORK,NY,10016,2015 Jul 31 12:00:00 AM,New York University,1,962,1046,433,EAST 30 STREET,,,,Manhattan
2006101300134002,P,1,NYU HOSPITALS CENTER,550 FIRST AVENUE,,US,NEW YORK,NY,10016,2015 Jul 31 12:00:00 AM,New York University,1,962,1044,433,EAST 30 STREET,,,,Manhattan
2006101300134002,P,1,NYU HOSPITALS CENTER,550 FIRST AVENUE,,US,NEW YORK,NY,10016,2015 Jul 31 12:00:00 AM,New York University,1,962,1045,433,EAST 30 STREET,,,,Manhattan
2006101300134002,P,1,NYU HOSPITALS CENTER,550 FIRST AVENUE,,US,NEW YORK,NY,10016,2015 Jul 31 12:00:00 AM,New York University,1,962,1030,433,EAST 30 STREET,,,,Manhattan
2006101300134002,P,1,NYU HOSPITALS CENTER,550 FIRST AVENUE,,US,NEW YORK,NY,10016,2015 Jul 31 12:00:00 AM,New York University,1,962,1041,433,EAST 30 STREET,,,,Manhattan
2006101300134002,P,1,NYU HOSPITALS CENTER,550 FIRST AVENUE,,US,NEW YORK,NY,10016,2015 Jul 31 12:00:00 AM,New York University,1,962,1033,433,EAST 30 STREET,,,,Manhattan
2006101300134002,P,1,NYU HOSPITALS CENTER,550 FIRST AVENUE,,US,NEW YORK,NY,10016,2015 Jul 31 12:00:00 AM,New York University,1,962,1013,433,EAST 30 STREET,,,,Manhattan
2006101300134002,P,1,NYU HOSPITALS CENTER,550 FIRST AVENUE,,US,NEW YORK,NY,10016,2015 Jul 31 12:00:00 AM,New York University,1,962,1051,433,EAST 30 STREET,,,,Manhattan
